,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
55,Cu-Re@Cu,-1.12,0.97,-2.64,1.21,0.96,8.28,5.30,1.41,0.67,7.73,1.24,1.90,1.90,1.00
56,Cu-Os@Cu,-0.90,0.97,-2.52,1.19,0.68,7.98,5.30,1.41,0.67,7.73,1.24,1.90,2.03,1.00
57,Cu-Ir@Cu,-0.78,0.97,-2.31,1.16,0.47,8.28,5.30,1.41,0.67,7.73,1.24,1.90,2.03,1.00
58,Cu-Pt@Cu,-0.79,0.97,-2.09,1.12,0.28,8.95,5.30,1.41,0.67,7.73,1.24,1.90,2.06,1.00
59,Cu-Au@Cu,-0.67,0.98,-2.08,1.04,0.13,12.70,5.30,1.41,0.67,7.73,1.24,1.90,2.16,1.00
60,Ag-Sc@Ag,-0.06,0.98,-4.49,1.17,3.84,22.63,5.01,1.59,0.89,7.58,1.30,1.93,1.65,2.26
61,Ag-Ti@Ag,-0.15,0.98,-4.41,1.16,3.51,20.02,5.01,1.59,0.89,7.58,1.30,1.93,1.75,2.26
62,Ag-Ni@Ag,-0.14,0.98,-3.73,1.20,2.66,14.40,5.01,1.59,0.89,7.58,1.30,1.93,1.92,2.26
63,Ag-Cu@Ag,-0.06,0.98,-4.01,1.18,2.61,15.30,5.01,1.59,0.89,7.58,1.30,1.93,1.92,2.26
64,Ag-Y@Ag,-0.11,0.98,-4.36,1.14,4.02,24.83,5.01,1.59,0.89,7.58,1.30,1.93,1.57,2.26
65,Ag-Zr@Ag,-0.13,0.97,-4.42,1.21,3.68,20.94,5.01,1.59,0.89,7.58,1.30,1.93,1.64,2.26
66,Ag-Nb@Ag,-0.24,0.97,-4.33,1.26,3.24,16.96,5.01,1.59,0.89,7.58,1.30,1.93,1.78,2.26
67,Ag-Pd@Ag,-0.15,0.98,-3.50,1.13,2.35,13.34,5.01,1.59,0.89,7.58,1.30,1.93,2.05,2.26
68,Ag-Ag@Ag,-0.09,0.98,-3.92,1.10,2.38,16.87,5.01,1.59,0.89,7.58,1.30,1.93,1.93,2.26
69,Ag-La@Ag,-0.12,0.98,-4.15,1.06,4.06,27.12,5.01,1.59,0.89,7.58,1.30,1.93,1.93,2.26
70,Ag-Ta@Ag,-0.27,0.97,-4.41,1.35,3.06,15.39,5.01,1.59,0.89,7.58,1.30,1.93,1.73,2.26
71,Ag-Pt@Ag,-0.23,0.98,-3.55,1.23,1.96,10.78,5.01,1.59,0.89,7.58,1.30,1.93,2.08,2.26
72,Ag-Au@Ag,-0.12,0.98,-3.86,1.17,1.88,13.13,5.01,1.59,0.89,7.58,1.30,1.93,2.18,2.26
73,Au-Cu@Au,-0.11,0.97,-3.40,1.45,1.41,7.73,6.01,1.59,1.01,9.23,2.31,2.54,2.23,3.35
74,Au-Y@Au,-0.10,0.96,-4.01,1.47,2.63,12.80,6.01,1.59,1.01,9.23,2.31,2.54,1.83,3.35
75,Au-Ru@Au,-0.47,0.96,-3.35,1.49,1.39,6.53,6.01,1.59,1.01,9.23,2.31,2.54,2.38,3.35
76,Au-Pd@Au,-0.39,0.97,-2.89,1.39,1.19,6.40,6.01,1.59,1.01,9.23,2.31,2.54,2.38,3.35
77,Au-Ag@Au,-0.18,0.97,-3.19,1.32,1.25,8.65,6.01,1.59,1.01,9.23,2.31,2.54,2.25,3.35
78,Au-La@Au,-0.11,0.96,-3.71,1.36,2.49,13.27,6.01,1.59,1.01,9.23,2.31,2.54,1.75,3.35
79,Au-Pt@Au,-0.51,0.97,-3.01,1.49,1.02,5.76,6.01,1.59,1.01,9.23,2.31,2.54,2.42,3.35
80,Au-Au@Au,-0.26,0.97,-3.18,1.41,0.92,7.01,6.01,1.59,1.01,9.23,2.31,2.54,2.54,3.35
81,Ni-Sc@Ni,-1.27,0.88,-1.22,1.28,1.46,7.33,5.77,1.38,0.71,7.64,1.16,1.91,1.64,1.16
82,Ni-Ti@Ni,-1.30,0.88,-1.36,1.33,1.19,6.16,5.77,1.38,0.71,7.64,1.16,1.91,1.74,1.16
83,Ni-V@Ni,-1.36,0.87,-1.43,1.36,0.90,5.19,5.77,1.38,0.71,7.64,1.16,1.91,1.78,1.16
84,Ni-Cr@Ni,-1.39,0.87,-1.53,1.38,0.67,4.78,5.77,1.38,0.71,7.64,1.16,1.91,1.79,1.16
85,Ni-Co@Ni,-1.45,0.87,-1.44,1.37,0.40,5.09,5.77,1.38,0.71,7.64,1.16,1.91,1.90,1.16
86,Ni-Ni@Ni,-1.52,0.87,-1.32,1.33,0.36,5.23,5.77,1.38,0.71,7.64,1.16,1.91,1.91,1.16
87,Ni-Cu@Ni,-1.54,0.88,-1.11,1.26,0.31,6.41,5.77,1.38,0.71,7.64,1.16,1.91,1.91,1.16
88,Ni-Y@Ni,-1.23,0.88,-1.10,1.20,1.37,7.88,5.77,1.38,0.71,7.64,1.16,1.91,1.56,1.16
89,Ni-Zr@Ni,-1.33,0.88,-1.19,1.27,1.23,7.16,5.77,1.38,0.71,7.64,1.16,1.91,1.63,1.16
90,Ni-Nb@Ni,-1.47,0.87,-1.27,1.37,1.02,6.38,5.77,1.38,0.71,7.64,1.16,1.91,1.77,1.16
91,Ni-Mo@Ni,-1.65,0.87,-1.35,1.40,0.64,5.57,5.77,1.38,0.71,7.64,1.16,1.91,2.02,1.16
92,Ni-Ru@Ni,-1.87,0.87,-1.35,1.36,0.03,5.36,5.77,1.38,0.71,7.64,1.16,1.91,2.03,1.16
93,Ni-Rh@Ni,-1.73,0.87,-1.30,1.34,0.00,5.40,5.77,1.38,0.71,7.64,1.16,1.91,2.07,1.16
94,Ni-Pd@Ni,-1.68,0.87,-1.22,1.27,0.03,5.82,5.77,1.38,0.71,7.64,1.16,1.91,2.03,1.16
95,Ni-Ag@Ni,-1.61,0.88,-1.08,1.18,0.04,8.36,5.77,1.38,0.71,7.64,1.16,1.91,1.92,1.16
96,Ni-Ta@Ni,-1.44,0.88,-1.35,1.43,0.96,6.34,5.77,1.38,0.71,7.64,1.16,1.91,1.72,1.16
97,Ni-W@Ni,-1.62,0.87,-1.43,1.50,0.63,5.73,5.77,1.38,0.71,7.64,1.16,1.91,2.10,1.16
98,Ni-Re@Ni,-1.75,0.87,-1.50,1.54,0.22,5.31,5.77,1.38,0.71,7.64,1.16,1.91,1.91,1.16
99,Ni-Os@Ni,-1.87,0.87,-1.50,1.53,-0.13,5.45,5.77,1.38,0.71,7.64,1.16,1.91,2.03,1.16
100,Ni-Ir@Ni,-1.80,0.87,-1.36,1.45,-0.38,6.06,5.77,1.38,0.71,7.64,1.16,1.91,2.03,1.16
101,Ni-Pt@Ni,-1.74,0.87,-1.28,1.36,-0.33,6.43,5.77,1.38,0.71,7.64,1.16,1.91,2.07,1.16
102,Ni-Au@Ni,-1.71,0.87,-1.08,1.24,-0.31,8.68,5.77,1.38,0.71,7.64,1.16,1.91,2.17,1.16
103,Pd-Sc@Pd,-0.48,0.92,-2.39,1.50,1.69,7.11,5.90,1.52,0.94,8.34,0.56,2.20,1.78,2.78
104,Pd-Ti@Pd,-0.53,0.93,-2.56,1.51,1.41,5.85,5.90,1.52,0.94,8.34,0.56,2.20,1.88,2.78
105,Pd-V@Pd,-0.61,0.91,-2.53,1.54,1.17,4.95,5.90,1.52,0.94,8.34,0.56,2.20,1.93,2.78
106,Pd-Mn@Pd,-0.68,0.92,-2.03,1.49,0.89,4.98,5.90,1.52,0.94,8.34,0.56,2.20,1.88,2.78
107,Pd-Co@Pd,-0.90,0.92,-2.06,1.47,0.58,4.31,5.90,1.52,0.94,8.34,0.56,2.20,2.05,2.78
108,Pd-Ni@Pd,-1.05,0.92,-1.90,1.43,0.55,4.25,5.90,1.52,0.94,8.34,0.56,2.20,2.07,2.78
109,Pd-Cu@Pd,-1.12,0.93,-1.64,1.38,0.38,4.28,5.90,1.52,0.94,8.34,0.56,2.20,2.06,2.78
110,Pd-Y@Pd,-0.55,0.92,-2.17,1.41,1.64,7.41,5.90,1.52,0.94,8.34,0.56,2.20,1.69,2.78
111,Pd-Zr@Pd,-0.62,0.92,-2.32,1.55,1.60,6.93,5.90,1.52,0.94,8.34,0.56,2.20,1.76,2.78
112,Pd-Nb@Pd,-0.72,0.92,-2.47,1.62,1.31,5.56,5.90,1.52,0.94,8.34,0.56,2.20,1.91,2.78
113,Pd-Mo@Pd,-0.79,0.91,-2.46,1.61,0.99,4.53,5.90,1.52,0.94,8.34,0.56,2.20,2.18,2.78
114,Pd-Ru@Pd,-1.09,0.91,-2.16,1.51,0.49,3.74,5.90,1.52,0.94,8.34,0.56,2.20,2.20,2.78
115,Pd-Rh@Pd,-1.18,0.91,-1.99,1.47,0.40,3.84,5.90,1.52,0.94,8.34,0.56,2.20,2.24,2.78
116,Pd-Pd@Pd,-1.28,0.92,-1.67,1.36,0.23,3.93,5.90,1.52,0.94,8.34,0.56,2.20,2.20,2.78
117,Pd-Ag@Pd,-1.16,0.93,-1.40,1.28,-0.02,5.13,5.90,1.52,0.94,8.34,0.56,2.20,2.08,2.78
118,Pd-La@Pd,-0.50,0.92,-1.96,1.32,1.28,8.09,5.90,1.52,0.94,8.34,0.56,2.20,1.62,2.78
119,Pd-Ta@Pd,-0.74,0.92,-2.59,1.71,1.33,5.79,5.90,1.52,0.94,8.34,0.56,2.20,1.86,2.78
120,Pd-W@Pd,-0.80,0.91,-2.67,1.75,1.02,4.70,5.90,1.52,0.94,8.34,0.56,2.20,2.27,2.78
121,Pd-Os@Pd,-1.05,0.91,-2.50,1.71,0.42,3.71,5.90,1.52,0.94,8.34,0.56,2.20,2.20,2.78
122,Pd-Ir@Pd,-1.23,0.91,-2.23,1.63,0.21,3.76,5.90,1.52,0.94,8.34,0.56,2.20,2.20,2.78
123,Pd-Pt@Pd,-1.33,0.92,-1.82,1.49,0.03,4.01,5.90,1.52,0.94,8.34,0.56,2.20,2.24,2.78
